case_id,campaign,year,source_h5,t_start_s,t_end_s,n_samples,phase_label,flight_phase_label,powered_label,mean_u_s,std_u_s,mean_u_dp_ch9,std_u_dp_ch9,mean_depower_tape_length_m,mean_V_a_ms,std_V_a_ms,mean_tether_length_m,std_tether_length_m,mean_reel_speed_ms,std_reel_speed_ms,mean_tether_force_kite_N,std_tether_force_kite_N,mean_ground_tether_force_N,std_ground_tether_force_N,mean_preferred_tether_force_N,std_preferred_tether_force_N,force_source_preferred,mean_CL_ekf,std_CL_ekf,mean_CD_ekf,std_CD_ekf,mean_L_over_D_ekf,std_L_over_D_ekf,mean_CD_kcu_ekf,std_CD_kcu_ekf,mean_CD_bridles_ekf,std_CD_bridles_ekf,mean_CL_kite_ekf,std_CL_kite_ekf,mean_CD_kite_ekf,std_CD_kite_ekf,mean_L_over_D_kite_ekf,std_L_over_D_kite_ekf,mean_wind_speed_ms,mean_wind_direction_rad,mean_elevation_deg,mean_azimuth_deg,mean_course_deg,mean_aoa_deg,mean_slack_m,mean_yaw_rate_deg_s,max_abs_yaw_rate_deg_s,mean_abs_turn_radius_m,mean_lateral_accel_ms2,straight_filter_pass,rejection_reason,quality_score,mean_CL_over_CD_from_window_means,mean_CL_over_CD_kite_from_window_means
2019_win_011778,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7388.900000095367,7390.900000095367,21,unknown,unknown,powered,-0.06093514941987536,0.0015056078028683007,0.18513499435186237,0.0,1.125674971759312,19.75152432420178,0.17894086969607714,295.87742860255065,0.7295284729446918,1.1483485714285713,0.027997919080837822,3321.2919413245772,145.51637858238033,3105.78387,150.71025669612195,3321.2919413245772,145.51637858238033,tether_force_kite,0.7386291947311348,0.00609935626660656,0.1471854625075192,0.005266164766774583,5.02423447704876,0.17648326439365755,0.0060601687014362905,0.0012457913798628718,0.0102750686827627,0.0022399030338312535,0.7386291947311348,0.00609935626660656,0.16352069989171816,0.005664688055888709,4.522267263063106,0.1621815670068497,9.034342664022708,0.37651217583216956,35.229505059877084,-4.314302779437858,-72.89664093202933,9.32191368043013,0.176061677642094,0.9705432222916639,12.944147916036533,273.45921242520734,3.5713149306076235,False,abs_u_s_above_threshold,0.11531354028974673,5.018356990884209,4.517037874839381
2019_win_011779,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7389.400000095367,7391.400000095367,21,unknown,unknown,powered,-0.06072546096075147,0.001865674639700305,0.18513499435186237,0.0,1.125674971759312,19.747226768156466,0.18402692813357396,296.4585785245352,0.7260813939678232,1.145552380952381,0.032058693657846055,3294.404576871252,162.757161959375,3082.5491185714286,174.80356770709247,3294.404576871252,162.757161959375,tether_force_kite,0.7365248249017042,0.00833999499835637,0.1511207698053598,0.004918098680464378,4.879762274924523,0.19796675882223025,0.00590474316128383,0.001099912622118624,0.009992125293936806,0.001953124378945984,0.7365248249017042,0.00833999499835637,0.16701763826058047,0.0064793557194417145,4.417406101926869,0.20683928016072217,9.170510371313943,0.39452243069863796,35.69270051168356,-5.876158432674123,-72.3951273363795,9.364065608647758,0.1842334358937646,2.6429470021285706,12.777417197653463,225.47526506780676,3.4725814074610346,False,abs_u_s_above_threshold,0.12131438419342508,4.873749821750723,4.409862530522556
2019_win_011780,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7389.900000095367,7391.900000095367,21,unknown,unknown,powered,-0.058622872488839274,0.0038896645677990475,0.18513499435186237,0.0,1.125674971759312,19.731865739448896,0.26591503407827316,297.037344915529,0.7136403719936417,1.1515157142857142,0.04065730285833392,3359.1038034671647,240.11867791061468,3117.28773,222.8241854977011,3359.1038034671647,240.11867791061468,tether_force_kite,0.7386458163130637,0.01383109684336905,0.15298995725603368,0.0032144440835925317,4.831395307754919,0.1777460707993914,0.006365631486249089,0.0011190405708687635,0.01080571898972538,0.0019859840060908966,0.7386458163130637,0.01383109684336905,0.17016130773200816,0.004807512376643775,4.345564978544507,0.18520624842492842,9.330030607198559,0.40639578840359725,36.16585724401396,-7.413525268775704,-71.07496258471868,9.423405723922698,0.19741196184583032,3.4381000129074892,12.042770712736722,194.68450355489298,3.211157737177472,False,abs_u_s_above_threshold,0.14747192187912916,4.828067342204141,4.340856485872674
2019_win_011781,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7390.400000095367,7392.400000095367,21,unknown,unknown,powered,-0.05371873764764694,0.008441668076080641,0.18513499435186237,0.0,1.125674971759312,19.788838609894704,0.3135965062812353,297.6152960304626,0.703446866398509,1.1514109523809524,0.0417254429460925,3388.622039053641,272.0348004756214,3123.6782442857143,232.38307123723797,3388.622039053641,272.0348004756214,tether_force_kite,0.7432142069142318,0.01816393718154078,0.1534248949326964,0.0026236558066859987,4.847152342719902,0.19404748559070192,0.006678589515973956,0.0013524750965488845,0.011389836191866383,0.0024151658620269047,0.7432142069142318,0.01816393718154078,0.17149332064053674,0.0042029356231816995,4.33762141607654,0.18673710555007977,9.465134940324846,0.41206790903484986,36.65714672637502,-8.926733727080423,-69.95752709197808,8.889938985435357,0.20404067550072386,-0.49536793236532084,16.50731514817561,198.1446623271455,3.4073270640924456,False,abs_u_s_above_threshold,0.1582864316897919,4.844156531704069,4.3337793223566194
2019_win_011782,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7390.900000095367,7392.900000095367,21,unknown,unknown,powered,-0.03454818362281436,0.0349308499414379,0.18513499435186237,0.0,1.125674971759312,19.908212854534955,0.3904152672926998,298.1875790246927,0.7155047370152373,1.1554738095238095,0.04348533459411237,3410.018049154089,260.1991810870746,3140.461285714286,238.03989381610367,3410.018049154089,260.1991810870746,tether_force_kite,0.7458793334344512,0.01924818611654794,0.15254258881318813,0.0030678249691825778,4.893376507143834,0.2103031509647348,0.006633622118689277,0.001478957342414865,0.011334666355232358,0.00263580301477872,0.7458793334344512,0.01924818611654794,0.1705108772871098,0.005435308546397639,4.380864835809156,0.22989637030577256,9.633364296929654,0.4147322836515505,37.14511851026521,-10.422026575778986,-71.36544682165652,8.442531485081757,0.20909948128656825,-2.0164106412409515,16.50731514817561,148.30001522566604,4.971842321292516,False,abs_u_s_above_threshold,0.1653941390394626,4.889646486515941,4.374379777417507
2019_win_011783,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7391.400000095367,7393.400000095367,21,unknown,unknown,powered,0.009203531174432678,0.07535173787451917,0.18513499435186237,0.0,1.125674971759312,19.929363960159346,0.36972778404912693,298.7638647407098,0.7220569880780053,1.1563966666666667,0.04188658106522106,3432.983730637114,233.48885483058024,3149.3972614285717,226.47977093265632,3432.983730637114,233.48885483058024,tether_force_kite,0.7448743961007759,0.020396671232163283,0.15080180887230282,0.00240308018185865,4.940896636307498,0.1644500592959496,0.006777397123146007,0.0014559954652401431,0.011633762747602524,0.002604559549566828,0.7448743961007759,0.020396671232163283,0.16921296874305133,0.005189647420293519,4.4071890580859225,0.21044707264522364,9.804657949966309,0.41100081548396433,37.54961852851621,-11.95160554271758,-78.09611393075751,7.798318594504975,0.21164995081807364,-11.745744753511133,56.84726815105392,109.94482998372511,6.7469566521755935,False,steering_not_stationary,0.17112056803238096,4.939426136005614,4.401993544784752
2019_win_011784,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7391.900000095367,7393.900000095367,21,unknown,unknown,powered,0.07693257286435082,0.1096452944548152,0.18513499435186237,0.0,1.125674971759312,19.897149484573667,0.35558968776089894,299.33125098703647,0.7045689381479805,1.147874761904762,0.03485953393535945,3390.027076346301,179.2091310191206,3093.8623842857146,177.77765875170675,3390.027076346301,179.2091310191206,tether_force_kite,0.7431022253954896,0.01962054739311663,0.15147183736012199,0.0035416139069107504,4.908624739800312,0.17855616024954,0.007072101921882477,0.0018139396697444139,0.012163258083290622,0.003251975465362213,0.7431022253954896,0.01962054739311663,0.1707071973652951,0.007176198998707173,4.3617508534247404,0.24348655084346268,9.968201234892712,0.39056159273162844,37.71119262674311,-13.533906997129824,-92.57520341209018,7.609066770347003,0.21418361257389865,-28.146949209376697,73.84681134102641,83.75398601348317,10.788271755073772,False,steering_not_stationary,0.257312884002783,4.905877147504162,4.353080812435404
2019_win_011785,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7392.400000095367,7394.400000095367,21,unknown,unknown,powered,0.16384166172572548,0.12324875263188395,0.18513499435186237,0.0,1.125674971759312,19.971001823371658,0.4564290225210135,299.9083200223643,0.7061095624257927,1.152755714285714,0.03699509407629999,3430.7102031429904,210.5686607205902,3130.4219185714283,210.63360095702066,3430.7102031429904,210.5686607205902,tether_force_kite,0.7333296626499738,0.014564721517732632,0.15678334358609677,0.010436735745383612,4.697737992130083,0.33467758008587645,0.007424868997291364,0.0018979364403298822,0.012764311346385157,0.0033860944436853693,0.7333296626499738,0.014564721517732632,0.17697252392977333,0.013036530464859253,4.166921120005935,0.34163463056700993,10.242387356058785,0.3465763898720419,37.39130210461021,-15.064022868935037,-115.60144537014573,7.88857076628816,0.24885754375733476,-46.166332719347984,90.20189160303576,27.573174617744918,17.406275308655104,False,turn_straight_not_straight,0.3713225740329275,4.677344199176805,4.143748681241476
2019_win_011786,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7392.900000095367,7394.900000095367,21,unknown,unknown,powered,0.24580803280784977,0.09958653904061954,0.1851360012175314,3.2491336116849778e-06,1.1256800060876573,20.3556505509582,1.0302748605418557,300.48464770295806,0.7197573570327251,1.1725971428571431,0.06068954515753575,3566.620500050079,348.35706575064705,3255.14766,345.7770852151329,3566.620500050079,348.35706575064705,tether_force_kite,0.7198254216629246,0.013448479188099279,0.16625458298530715,0.016473822587665707,4.374194995842144,0.47271266939117584,0.008156156050157154,0.0015981892723057132,0.01395680356215985,0.002841861890182095,0.7198254216629246,0.013448479188099279,0.1883675425976241,0.018168111732100197,3.8586565086998283,0.4066003253229895,10.57272669834352,0.295239937508324,36.498202777264815,-16.2494572845174,-145.08470764984241,9.138688927051678,0.3193805673235515,-67.16299646442482,117.39389560214948,21.946694454269082,24.09333802841378,False,turn_straight_not_straight,0.4936797449011172,4.329657617477767,3.8213877599951442
2019_win_011787,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7393.400000095367,7395.400000095367,21,unknown,unknown,powered,0.2930994306291853,0.05630497476364331,0.18514002793382836,7.63637335427272e-06,1.1257001396691417,21.157889310781655,1.4800387426037556,301.08365826535675,0.765195166524484,1.2211714285714286,0.07734185453463824,3883.4260336467387,503.1397139180918,3535.5342771428573,441.3065181579698,3883.4260336467387,503.1397139180918,tether_force_kite,0.7165472544244322,0.014714712400980783,0.17661990083799858,0.016073280274058264,4.096098522811003,0.452976861203555,0.00883066336810827,0.001927493835732437,0.015039369555355755,0.003450813800837324,0.7165472544244322,0.014714712400980783,0.20048993376146257,0.018725064627350435,3.6096407339485217,0.4027709422408594,10.867368476951368,0.25472192308877867,35.086890407928124,-16.713985429004033,-176.73232440420637,10.43129306195409,0.40672949485731297,-79.78386003832196,117.39389560214948,23.942108901527888,30.198961799031025,False,turn_straight_not_straight,0.5489172852478559,4.057001793255859,3.573981201854057
2019_win_011788,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7393.900000095367,7395.900000095367,21,unknown,unknown,powered,0.29782524472191224,0.047830191547034794,0.18514405465012537,8.380348237477308e-06,1.1257202732506268,22.058364185218878,1.3250808559104672,301.722433824597,0.8049689851339259,1.2834923809523808,0.07975365338997091,4235.062873248074,543.4139737631702,3888.41913,448.26061058074146,4235.062873248074,543.4139737631702,tether_force_kite,0.7201646564944044,0.019703441914848286,0.1846554397016623,0.009811489387460268,3.9136136443636977,0.28296672483570035,0.008873626497478759,0.002006841164943726,0.015031396429783824,0.0036200540976640667,0.7201646564944044,0.019703441914848286,0.2085604626289249,0.01382674563038726,3.4711012225667397,0.29684336495065,11.063952541977663,0.24619443971270108,33.4551666315455,-16.225580902348533,152.84031518016366,11.715875851071239,0.42647664834527177,-78.55358323365344,117.39389560214948,26.79699535702578,32.45472542540326,False,turn_straight_not_straight,0.534040102262649,3.9000457157283592,3.4530257912581273
2019_win_011789,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7394.400000095367,7396.400000095367,21,unknown,unknown,powered,0.2623682621547154,0.07682584703001884,0.18514868593365125,7.433373027162631e-06,1.1257434296682565,22.55713564732277,0.7478257935650392,302.37663813952344,0.8311001980032087,1.329454761904762,0.056280842177338405,4503.458110928949,386.8666221592638,4138.281698571429,311.45872274757573,4503.458110928949,386.8666221592638,tether_force_kite,0.7325844565806141,0.034423390531127515,0.1864195249097347,0.007065173316174459,3.940993234988027,0.32882515163571896,0.009070473784453414,0.001799496463107012,0.015394607699504766,0.003279714564155741,0.7325844565806141,0.034423390531127515,0.21088460639369289,0.010146913040573543,3.486931562890013,0.3090167668540944,11.003187193273684,0.28379783392543584,32.00874013447864,-14.78616396620686,125.55661897019415,11.578552018283458,0.4192978849097569,-69.63192371551919,117.39389560214948,29.325106485742236,29.860909640979468,False,turn_straight_not_straight,0.45825097052403174,3.9297624910016014,3.473864067692919
2019_win_011790,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7394.900000095367,7396.900000095367,21,unknown,unknown,powered,0.20238278706868487,0.08618988655932927,0.18515190656030955,2.676533219329002e-06,1.125759532801548,22.564270121682803,0.6922804198980775,303.03973337116383,0.8288317661089988,1.3447571428571428,0.036878053520062196,4595.647146533145,244.52645662369935,4214.754385714285,209.21310741483614,4595.647146533145,244.52645662369935,tether_force_kite,0.7576256333652589,0.04351862774570236,0.17970937729992711,0.014076853778832919,4.259466758848737,0.5894202052286978,0.008952831205132548,0.002030554002732955,0.015297082449202446,0.0035911617371064955,0.7576256333652589,0.04351862774570236,0.2039592909542621,0.017931007490480915,3.760449335579001,0.5525846812617206,10.719569933304214,0.3484081135526123,31.055643940871683,-12.718293096706695,102.38848859509099,10.0991395568158,0.38409025090248317,-56.616980042968116,95.18834329405932,31.558150723683877,24.586396251723738,False,turn_straight_not_straight,0.37246133019828065,4.21583806448127,3.7145924062618776
2019_win_011791,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7395.400000095367,7397.400000095367,21,unknown,unknown,powered,0.13672259739467077,0.0778495113358587,0.18515230960512896,2.2808562367362572e-06,1.1257615480256449,22.40744634861225,0.689002070803757,303.7076721497086,0.8250508624688905,1.352092380952381,0.034866953538380985,4586.469304133629,278.9629903471636,4260.762818571429,192.56044393660065,4586.469304133629,278.9629903471636,tether_force_kite,0.7792911714984415,0.0310452383068269,0.16609931201348033,0.021731404702592,4.791535095754942,0.8033217014694656,0.008159873610705715,0.0017098116053728524,0.014024779075987256,0.0030097352002419536,0.7792911714984415,0.0310452383068269,0.18828396470017333,0.023828838257010435,4.220433452982029,0.6797779199913244,10.383336442117022,0.41525843941126944,30.764764181765578,-10.426644583020488,83.22302603095382,8.33286506209746,0.27170586092445537,-44.0833918559587,70.6605930423039,37.27103262575858,17.570093511988865,False,turn_straight_not_straight,0.3061439446390281,4.691718238033374,4.13891418071315
2019_win_011792,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7395.900000095367,7397.900000095367,21,unknown,unknown,powered,0.07905519757952008,0.0668818157286771,0.18515150351549017,2.6444777729584797e-06,1.1257575175774515,22.39735495769769,0.6738966342805667,304.3820393623706,0.8313682325743603,1.35225,0.03419039134025815,4534.00842122769,221.5892116465606,4253.323101428572,182.05084818648191,4534.00842122769,221.5892116465606,tether_force_kite,0.7862579055261116,0.02138110931108953,0.14796176254132337,0.026167869321270038,5.473510294051065,0.9489680839854124,0.007555874373979603,0.0015142532540379755,0.013069269620092347,0.0026320471012549716,0.7862579055261116,0.02138110931108953,0.16858690653539535,0.02792056261028585,4.784758414872874,0.7690319400051874,10.119777524656925,0.46975212979826836,31.08899826965966,-8.22184973670331,68.95116870049335,6.401977991034897,0.21375304905717485,-31.45700114919787,52.80545197686255,71.85630372213477,11.79898656261403,False,turn_straight_not_straight,0.22489793257569063,5.313926328138476,4.6638135884000835
2019_win_011793,2019,2019,/home/jellepoland/ownCloud/phd/code/EKF-AWE/results/v3/v3_2019-10-08_t26.h5,7396.400000095367,7398.400000095367,21,unknown,unknown,powered,0.03513715471540177,0.048969720020300755,0.1851502943810322,2.1058850755799255e-06,1.1257514719051613,22.61441058520179,0.7662581706486741,305.0483638612356,0.8438157874725789,1.3560238095238097,0.03705686123731885,4538.0236285064675,222.94667516099332,4278.7893942857145,203.21645307339818,4538.0236285064675,222.94667516099332,tether_force_kite,0.7802535241780959,0.02695670213328511,0.12909137168053034,0.02446635329207512,6.214287370515085,0.9471696194351371,0.007255366400593296,0.00149308182856777,0.01259081018047658,0.002609204630997676,0.7802535241780959,0.02695670213328511,0.1489375482616002,0.025799860161984604,5.357885870565213,0.7257315089536557,9.973069667115535,0.5063933481425725,31.852950181612115,-6.223985323903492,60.018158990649084,5.272309568634751,0.17711359632800763,-21.655420878680328,46.69078909144689,132.80381764022545,8.538100264725307,False,lateral_accel_above_threshold,0.16711908211952398,6.044195781798903,5.238796618349228
